"AmountId","CurrencyId","Amount",
"8507","3","60.8",
"8508","4","95318639.64",
"8509","1","0",
"8510","2","0",
"8511","3","0",
"8512","4","20807781.62713",
"8513","1","2.068924",
"8514","2","11080.5277706",
"8515","3","1677715.07515",
"8516","4","0.959119",
"8517","1","353.20130025",
"8518","2","530789660.3047",
"8519","3","345783823.66439",
"8520","4","1.9722247",
"8521","1","5250744.6451093",
"8522","2","108083115.3",
"8523","3","248.08813",
"8524","4","424626421.3",
"8525","1","23287727.097199",
"8526","2","0",
"8527","3","63070351.004198",
"8528","4","38.19616",
"8529","1","7.66",
"8530","2","0",
"8531","3","4460",
"8532","4","0",
"8533","1","1346247.9163649",
"8534","2","1.962",
"8535","3","443911725.48966",
"8536","4","11444173",
"8537","1","0",
"8538","2","707.66948",
"8539","3","0",
"8540","4","3.2",
"8541","1","47.5306901",
"8542","2","287164258.28939",
"8543","3","20560623.72404",
"8544","4","4823.35193894",
"8545","1","355.55",
"8546","2","315.37341555",
"8547","3","32491.83240243",
"8548","4","1807.798",
"8549","1","285599.25751",
"8550","2","378666.9",
"8551","3","104.228738",
"8552","4","1915",
"8553","1","0",
"8554","2","181336.1239095",
"8555","3","16853845",
"8556","4","9446",
"8557","1","34362858.9",
"8558","2","2163433.6445588",
"8559","3","0",
"8560","4","2677.2691",
"8561","1","10123139.588",
"8562","2","10049.30269",
"8563","3","212000.03",
"8564","4","1180.2",
"8565","1","59234558.8",
"8566","2","100829.55",
"8567","3","0",
"8568","4","4831631.687",
"8569","1","0",
"8570","2","5526",
"8571","3","2",
"8572","4","44.1",
"8573","1","0",
"8574","2","130016.7254418",
"8575","3","16808.26",
"8576","4","261.82516",
"8577","1","0",
"8578","2","104685.74",
"8579","3","3716062.546",
"8580","4","5125.128",
"8581","1","4779.8924",
"8582","2","195103.928",
"8583","3","6633712.9999864",
"8584","4","1.36562",
"8585","1","87.42",
"8586","2","3524229.4291344",
"8587","3","65334490.02",
"8588","4","100789.58",
"8589","1","51350.592438",
"8590","2","3143",
"8591","3","19.9809595",
"8592","4","5.64191504",
"8593","1","0",
"8594","2","56747049",
"8595","3","11.7",
"8596","4","177439245.68",
"8597","1","63277.733195",
"8598","2","25",
"8599","3","214066615.3",
"8600","4","2263.074879",
"8601","1","3544646.7",
"8602","2","0",
"8603","3","414722.5",
"8604","4","59.529",
"8605","1","154031.21016379",
"8606","2","220554858.5",
"8607","3","2907082.5638829",
"8608","4","63.26",
"8609","1","676578.47104535",
"8610","2","5.03",
"8611","3","71056407.517682",
"8612","4","23310",
"8613","1","627044248.12645",
"8614","2","189.2658339",
"8615","3","4356470.1839",
"8616","4","626489297.36",
"8617","1","2380751.1",
"8618","2","41.2255249",
"8619","3","0",
"8620","4","0.972",
"8621","1","247299777.38381",
"8622","2","66.3",
"8623","3","8060110.674",
"8624","4","5076491.8203041",
"8625","1","542.284857788",
"8626","2","45981.718558296",
"8627","3","33044995",
"8628","4","1490.585509554",
"8629","1","44183.34639",
"8630","2","18494144.786454",
"8631","3","50745736.87",
"8632","4","187.3484",
"8633","1","177397517",
"8634","2","106.74",
"8635","3","79364.603",
"8636","4","38586016.433472",
"8637","1","13482826.3342",
"8638","2","0",
"8639","3","581.155924",
"8640","4","211.33",
"8641","1","36.78",
"8642","2","696386.25129",
"8643","3","351873809.107",
"8644","4","361902264.87883",
"8645","1","40027.28601",
"8646","2","15.38",
"8647","3","3376926",
"8648","4","215.950096",
"8649","1","5938.2946",
"8650","2","3878",
"8651","3","44783.3718",
"8652","4","8531174",
"8653","1","3476659.8",
"8654","2","3567080.2442176",
"8655","3","3584208.2858946",
"8656","4","11198",
"8657","1","0",
"8658","2","0",
"8659","3","7107.4",
"8660","4","10.811068",
"8661","1","180.8",
"8662","2","130277.71",
"8663","3","8.48441",
"8664","4","4164.32",
"8665","1","0.1",
"8666","2","660487.32948615",
"8667","3","193314825.07",
"8668","4","108987420.09322",
"8669","1","16.117033174",
"8670","2","5667308.52",
"8671","3","133",
"8672","4","1.9585",
"8673","1","73691.85",
"8674","2","100.63004",
"8675","3","59.4864",
"8676","4","0",
"8677","1","4070",
"8678","2","11108.446",
"8679","3","11.169749004",
"8680","4","3759",
"8681","1","55.18728",
"8682","2","526797576",
"8683","3","310.69322",
"8684","4","43728.7649",
"8685","1","374944.41749256",
"8686","2","122769.454",
"8687","3","449253.27896979",
"8688","4","11381.7960316",
"8689","1","579816.586",
"8690","2","11.69164517",
"8691","3","66372305.9431",
"8692","4","0",
"8693","1","23.9311127",
"8694","2","221399.491",
"8695","3","250015245.80853",
"8696","4","0",
"8697","1","724359.6241",
"8698","2","773.996498",
"8699","3","5538001.9003",
"8700","4","15452742",
"8701","1","5.077",
"8702","2","5730",
"8703","3","1159624.3011126",
"8704","4","60600.942",
"8705","1","5265.4142148",
"8706","2","49051.41240325",
"8707","3","14.8831",
"8708","4","8574.4625453",
"8709","1","1251.19786383",
"8710","2","11029553.226091",
"8711","3","817091.893",
"8712","4","444.57833",
"8713","1","149.7439",
"8714","2","551477113.955",
"8715","3","2",
"8716","4","53603.7787354",
"8717","1","15.4508873",
"8718","2","712461",
"8719","3","118527173.86476",
"8720","4","42686594.299887",
"8721","1","4743.13692528",
"8722","2","38583638.2365",
"8723","3","3816.282155",
"8724","4","0",
"8725","1","417571014.3717",
"8726","2","220951.93493132",
"8727","3","32.608",
"8728","4","6.257416",
"8729","1","5.18475",
"8730","2","4603441.61",
"8731","3","107926",
"8732","4","278457.503198",
"8733","1","3.961795",
"8734","2","12.1279145",
"8735","3","0",
"8736","4","0",
"8737","1","4550.2",
"8738","2","391229898.82829",
"8739","3","2.2",
"8740","4","25866257.653",
"8741","1","1626.99505",
"8742","2","0.8220788",
"8743","3","0",
"8744","4","10.926",
"8745","1","29038.14987",
"8746","2","0",
"8747","3","0",
"8748","4","0.3",
"8749","1","15865693.8",
"8750","2","5596863.7867162",
"8751","3","2960.79832",
"8752","4","46.819810513",
"8753","1","0.5917969",
"8754","2","27337214.346094",
"8755","3","72.43090389",
"8756","4","286.0921",
"8757","1","31553708.59299",
"8758","2","2633821.6057196",
"8759","3","0.04273",
"8760","4","17.7097",
"8761","1","2.8956899",
"8762","2","4339.8",
"8763","3","0",
"8764","4","33548.4820687",
"8765","1","7.6847",
"8766","2","64511.948",
"8767","3","2.65403976",
"8768","4","0",
"8769","1","360175023.6",
"8770","2","212404150.79499",
"8771","3","11.8",
"8772","4","40.0269038",
"8773","1","1127.6",
"8774","2","2598.391",
"8775","3","32.076438",
"8776","4","4754778",
"8777","1","1.134",
"8778","2","16622115.016",
"8779","3","129406431.88122",
"8780","4","0",
"8781","1","5.5736",
"8782","2","124.20852419",
"8783","3","0",
"8784","4","21.04464",
"8785","1","30640458.128596",
"8786","2","471086778.77486",
"8787","3","159.47",
"8788","4","2024264",
"8789","1","3821.06859367",
"8790","2","4010549.4119",
"8791","3","2480988.4",
"8792","4","67421423.544",
"8793","1","264866870.12234",
"8794","2","1191605.8",
"8795","3","0",
"8796","4","0",
"8797","1","5965.79",
"8798","2","1871.147",
"8799","3","4.613265333",
"8800","4","2323.94394093",
"8801","1","0",
"8802","2","0.90917",
"8803","3","2504.619562381",
"8804","4","4278231.087",
"8805","1","631.760179598",
"8806","2","0",
"8807","3","8633.7",
"8808","4","0",
"8809","1","1122695.1736",
"8810","2","6040.535926795",
"8811","3","3224.185989",
"8812","4","53.45982",
"8813","1","0",
"8814","2","1136",
"8815","3","648.931",
"8816","4","48.792561",
"8817","1","592331.91474073",
"8818","2","47446294.528129",
"8819","3","0",
"8820","4","4790655",
"8821","1","0",
"8822","2","3",
"8823","3","24752228.41",
"8824","4","823.429",
"8825","1","12.1",
"8826","2","47903545",
"8827","3","34624.6",
"8828","4","0",
"8829","1","1911.34",
"8830","2","4382765.188656",
"8831","3","111088714.61233",
"8832","4","2",
"8833","1","11.342245",
"8834","2","91",
"8835","3","6188.84731754",
"8836","4","2.15",
"8837","1","3.77",
"8838","2","590338.7",
"8839","3","17625261.059",
"8840","4","0",
"8841","1","17.82",
"8842","2","27.37429",
"8843","3","409.04",
"8844","4","49137.057763",
"8845","1","53.4419565",
"8846","2","36448.10607",
"8847","3","8",
"8848","4","2.749",
"8849","1","12.34812",
"8850","2","11114.104507",
"8851","3","47.623",
"8852","4","40385.512",
"8853","1","972.63944",
"8854","2","3124843.6367531",
"8855","3","3.3",
"8856","4","327612.6830208",
"8857","1","3928.24604",
"8858","2","0.86198",
"8859","3","1375.63197391",
"8860","4","8.8",
"8861","1","0",
"8862","2","26522911.214194",
"8863","3","65808203.113",
"8864","4","126.67840789",
"8865","1","0.685",
"8866","2","294.8",
"8867","3","309.796",
"8868","4","3955.8",
"8869","1","2.565677",
"8870","2","22713",
"8871","3","196861992",
"8872","4","3905.2644",
"8873","1","0",
"8874","2","0",
"8875","3","54.621",
"8876","4","1.808034",
"8877","1","77404.1186",
"8878","2","3.941023466",
"8879","3","0",
"8880","4","402332056.1",
"8881","1","68383.873011",
"8882","2","4397970.661",
"8883","3","75016.70973233",
"8884","4","23835.12",
"8885","1","2.764509",
"8886","2","2154634.6",
"8887","3","76523869.496266",
"8888","4","1435.37479",
"8889","1","144.18",
"8890","2","47938328.111721",
"8891","3","9647096.332",
"8892","4","18221908.724",
"8893","1","2366.23",
"8894","2","561698649.7456",
"8895","3","5066.98",
"8896","4","63942.285",
"8897","1","320149417.58681",
"8898","2","24307241.76",
"8899","3","94.16",
"8900","4","2843.4367",
"8901","1","3899.26001518",
"8902","2","69196684.3842",
"8903","3","25282570.968813",
"8904","4","1211640.9281832",
"8905","1","2553.55",
"8906","2","17051.25",
"8907","3","2006419.588",
"8908","4","49210618.528227",
"8909","1","16992.8543",
"8910","2","9.53468287",
"8911","3","40619.4909567",
"8912","4","64484.444054",
"8913","1","21.730064",
"8914","2","11119",
"8915","3","2199.745765839",
"8916","4","0",
"8917","1","25533.1",
"8918","2","25.38257427",
"8919","3","18.618419",
"8920","4","62800557.6658",
"8921","1","561177.5455",
"8922","2","111437.14",
"8923","3","0",
"8924","4","14061200.227132",
"8925","1","18.07178",
"8926","2","2506.774381002",
"8927","3","1.24",
"8928","4","56055230.046005",
"8929","1","71.82782",
"8930","2","414.952",
"8931","3","3899.4",
"8932","4","11599.69",
"8933","1","10410",
"8934","2","34.81092",
"8935","3","565.1796",
"8936","4","2509.8",
"8937","1","2178.52",
"8938","2","2951625.18496",
"8939","3","203802.264098",
"8940","4","535872.9",
"8941","1","18957095.3",
"8942","2","0",
"8943","3","78.841768004",
"8944","4","1246.940048433",
"8945","1","1.2408459",
"8946","2","151.2551",
"8947","3","403301.13876",
"8948","4","417195.70364",
"8949","1","7.3543901",
"8950","2","561680.5",
"8951","3","54571758",
"8952","4","6445748.9163635",
"8953","1","75.53905",
"8954","2","64172725.527278",
"8955","3","96.17556",
"8956","4","1.7",
"8957","1","37881.2923167",
"8958","2","483236671.92107",
"8959","3","538.756",
"8960","4","563.614",
"8961","1","823.43",
"8962","2","16636.47",
"8963","3","73.117",
"8964","4","8848.76752535",
"8965","1","5612573.7",
"8966","2","1746.98331",
"8967","3","20135506.51",
"8968","4","120234.4065",
"8969","1","605.6",
"8970","2","0",
"8971","3","2713",
"8972","4","7813676.6",
"8973","1","0",
"8974","2","7.3408",
"8975","3","0",
"8976","4","257102966.1077",
"8977","1","0",
"8978","2","6916524",
"8979","3","0",
"8980","4","250008306.871",
"8981","1","58579647",
"8982","2","160057.064883",
"8983","3","278.164",
"8984","4","383.3",
"8985","1","30125.57",
"8986","2","36430.179141707",
"8987","3","1.81531",
"8988","4","263872096.25796",
"8989","1","318.710692",
"8990","2","437.6044392",
"8991","3","165868.81701939",
"8992","4","495756.3",
"8993","1","415",
"8994","2","1.72729275",
"8995","3","156944.406",
"8996","4","0",
"8997","1","2.4740563",
"8998","2","9.135109",
"8999","3","3243.31514272",
"9000","4","68.09",
"9001","1","7500662.478",
"9002","2","158924499.7717",
"9003","3","383357.21158",
"9004","4","2453298.018",
"9005","1","71826321.514121",
"9006","2","34.965",
"9007","3","18807.78568",
"9008","4","0",
"9009","1","6240.363",
"9010","2","21569957.665482",
"9011","3","0",
"9012","4","0",
"9013","1","17047229.811461",
"9014","2","205",
"9015","3","296597126.85435",
"9016","4","5.43685",
"9017","1","58297911.1",
"9018","2","0",
"9019","3","0",
"9020","4","371787026.25722",
"9021","1","158311.247",
"9022","2","13.326",
"9023","3","172.4",
"9024","4","232792630.9912",
"9025","1","242.07",
"9026","2","37489212.6911",
"9027","3","3917.2707",
"9028","4","826.5806",
"9029","1","4441039.822663",
"9030","2","67217191.89246",
"9031","3","8229028.024122",
"9032","4","40521819.522046",
"9033","1","13.4",
"9034","2","55947.663284",
"9035","3","6",
"9036","4","299288",
"9037","1","1.566",
"9038","2","780686.3",
"9039","3","7740.606",
"9040","4","9154802.9821165",
"9041","1","10399.2264",
"9042","2","231301",
"9043","3","60526696.968",
"9044","4","2356723",
"9045","1","5.239",
"9046","2","796251.298",
"9047","3","671.4137",
"9048","4","687123520.02459",
"9049","1","1607.349",
"9050","2","2.23538",
"9051","3","6.724",
"9052","4","581.151593352",
"9053","1","2.1707",
"9054","2","579.93",
"9055","3","74.2",
"9056","4","15112025",
"9057","1","4974.863341",
"9058","2","4568779.2544965",
"9059","3","763302.179",
"9060","4","216",
"9061","1","313706.723",
"9062","2","306.6665",
"9063","3","0",
"9064","4","100344490.93361",
"9065","1","0",
"9066","2","506.4",
"9067","3","581166322.11883",
"9068","4","0",
"9069","1","778704888.14422",
"9070","2","64.29667656",
"9071","3","324908.517",
"9072","4","68135323.64",
"9073","1","134369",
"9074","2","51892.73073896",
"9075","3","368.03896",
"9076","4","1518178.738657",
"9077","1","57402.995",
"9078","2","41335.91",
"9079","3","32795.241",
"9080","4","188745124",
"9081","1","0",
"9082","2","6301738.5998539",
"9083","3","23437",
"9084","4","48.881",
"9085","1","1075190.2039218",
"9086","2","0",
"9087","3","0",
"9088","4","23.99995",
"9089","1","6674233.513",
"9090","2","402.4433",
"9091","3","681389891.26823",
"9092","4","0",
"9093","1","391055.7",
"9094","2","3338.3237238",
"9095","3","0",
"9096","4","270",
"9097","1","743.20840473",
"9098","2","285927056.0443",
"9099","3","374.066",
"9100","4","39.7252628",
"9101","1","2882597.0631352",
"9102","2","20.9",
"9103","3","12687226.29414",
"9104","4","22810315.028018",
"9105","1","51.3",
"9106","2","373370.58999916",
"9107","3","0",
"9108","4","3261.7",
"9109","1","2412.59",
"9110","2","14.64135196",
"9111","3","1641.0601",
"9112","4","6897.44436102",
"9113","1","69.68142",
"9114","2","2764203.8163",
"9115","3","64883.99923365",
"9116","4","402896.674",
"9117","1","38090",
"9118","2","624.14194",
"9119","3","2194445",
"9120","4","13.1757",
"9121","1","27962634.81506",
"9122","2","62129797.3",
"9123","3","0",
"9124","4","181611.7701",
"9125","1","1187.6052585",
"9126","2","58953913.199437",
"9127","3","24712.579406025",
"9128","4","39421854.845534",
"9129","1","3596748.9279",
"9130","2","25300140.78",
"9131","3","0",
"9132","4","41838458.177",
"9133","1","83846.970382",
"9134","2","2115.1719009",
"9135","3","0",
"9136","4","0",
"9137","1","20457.70306",
"9138","2","89596.17772",
"9139","3","0",
"9140","4","113712789.062",
"9141","1","1035711.367266",
"9142","2","0",
"9143","3","4200.9950167",
"9144","4","6982.93",
"9145","1","443200.67967",
"9146","2","459204.538",
"9147","3","581.05",
"9148","4","0",
"9149","1","539.7",
"9150","2","3.61514",
"9151","3","316747333.28788",
"9152","4","0",
"9153","1","4.099724951",
"9154","2","0",
"9155","3","36925",
"9156","4","63.440303161",
"9157","1","12.20996",
"9158","2","2882883.5195645",
"9159","3","17.818887",
"9160","4","39639459.4175",
"9161","1","4",
"9162","2","11.17",
"9163","3","2.9",
"9164","4","14",
"9165","1","36609.593447",
"9166","2","35.796449",
"9167","3","482278750.25094",
"9168","4","24158345.472",
"9169","1","30",
"9170","2","135328003.21542",
"9171","3","231205717.38446",
"9172","4","377120.92785202",
"9173","1","128.500232",
"9174","2","1.93",
"9175","3","3865.87824837",
"9176","4","15365678.99362",
"9177","1","5928321.9707318",
"9178","2","0",
"9179","3","20865.384",
"9180","4","111.165254",
"9181","1","1.789164",
"9182","2","698.086",
"9183","3","4.917149",
"9184","4","51450310.9758",
"9185","1","465652.2283",
"9186","2","5720838",
"9187","3","379.1733105",
"9188","4","3953190.5659513",
"9189","1","2560369.5821737",
"9190","2","0",
"9191","3","7014.56693",
"9192","4","24000.975",
"9193","1","2464025.973",
"9194","2","0",
"9195","3","0",
"9196","4","846.642698",
"9197","1","788696486.40879",
"9198","2","136892988",
"9199","3","284722.09997",
"9200","4","560.0071318",
"9201","1","0",
"9202","2","74.240374162",
"9203","3","1490.8",
"9204","4","548.6424",
"9205","1","534.17",
"9206","2","322.077368715",
"9207","3","2460653.75362",
"9208","4","6579.516042",
"9209","1","773327.9",
"9210","2","8638411.5",
"9211","3","23",
"9212","4","163.3",
"9213","1","2.4",
"9214","2","21214.7708",
"9215","3","493920.806454",
"9216","4","339326334.68127",
"9217","1","773.8250989",
"9218","2","492085354.581",
"9219","3","127.65713",
"9220","4","0.126355031",
"9221","1","339.3092",
"9222","2","152",
"9223","3","331815336.92183",
"9224","4","2072.79130704",
"9225","1","8750.9433756",
"9226","2","0",
"9227","3","37.64",
"9228","4","233194741.4449",
"9229","1","8349429.18318",
"9230","2","0",
"9231","3","71447.78",
"9232","4","487325.074248",
"9233","1","2638340.1441",
"9234","2","493361.90373157",
"9235","3","0",
"9236","4","0",
"9237","1","702609096.849",
"9238","2","34329.76",
"9239","3","214381.410379",
"9240","4","175.6566",
"9241","1","0.49",
"9242","2","9964949.2203294",
